,ts,open,high,low,close,volume
0,1506585600000,0.0002,0.0002,0.0002,0.0002,100.0
1,1506589200000,0.002,0.0022,0.00061,0.000619,598712.0
2,1506592800000,0.00067999,0.000899,0.00065,0.00089,1319291.0
3,1506596400000,0.00089,0.0011,0.00085,0.00092,1225647.0
4,1506600000000,0.00092,0.00092,0.00075,0.00082847,983716.0
5,1506603600000,0.00082847,0.00088887,0.00081002,0.00086948,995205.0
6,1506607200000,0.000869,0.00095555,0.00086001,0.00087001,1156069.0
7,1506610800000,0.00087001,0.00090801,0.0008479,0.00085,766283.0
8,1506614400000,0.00085,0.0008665,0.0008,0.000825,657163.0
9,1506618000000,0.00082499,0.0008375,0.00079001,0.000811,527355.0
10,1506621600000,0.000813,0.00082111,0.000751,0.0007605,300806.0
11,1506625200000,0.000751,0.00079499,0.00072001,0.00076,287703.0
12,1506628800000,0.00076,0.00082222,0.00071,0.00082,573785.0
13,1506632400000,0.0008175,0.0008399,0.0007763,0.0008399,307043.0
14,1506636000000,0.00083303,0.0008399,0.0007285,0.00074,339636.0
15,1506639600000,0.00074,0.0008099,0.00074,0.0008069,284557.0
16,1506643200000,0.000806,0.000812,0.000805,0.000812,153862.0
17,1506646800000,0.00082739,0.000839,0.00078,0.00078003,645715.0
18,1506650400000,0.00078007,0.00081999,0.00077,0.00077,227136.0
19,1506654000000,0.000761,0.0007989,0.000737,0.000762,318018.0
20,1506657600000,0.00076,0.00084,0.00075522,0.00084,347025.0
21,1506661200000,0.00084,0.00085,0.00077904,0.00080893,117692.0
22,1506664800000,0.00080893,0.00083795,0.0008003,0.000826,169744.0
23,1506668400000,0.000823,0.00085,0.00082,0.0008488,383931.0
24,1506672000000,0.0008488,0.00092,0.0008488,0.00088888,1020238.0
25,1506675600000,0.0009,0.00093,0.00085004,0.0009239,558842.0
26,1506679200000,0.0009239,0.0009239,0.00088702,0.00090099,288648.0
27,1506682800000,0.00090099,0.000913,0.00088821,0.0009,100396.0
28,1506686400000,0.0009,0.000917,0.00089,0.000917,299796.0
29,1506690000000,0.000917,0.000919,0.00088699,0.00091757,366928.0
30,1506693600000,0.00091757,0.00091757,0.00090053,0.00091,110290.0
31,1506697200000,0.000912,0.0009149,0.00088699,0.00090024,240157.0
32,1506700800000,0.00090024,0.0009139,0.0009,0.000913,123934.0
33,1506704400000,0.000912,0.0009139,0.00089,0.0009139,67138.0
34,1506708000000,0.00091389,0.0009175,0.000904,0.0009175,117291.0
35,1506711600000,0.0009175,0.00092,0.0009,0.000917,147460.0
36,1506715200000,0.0009171,0.00094,0.000906,0.00094,309034.0
37,1506718800000,0.000939,0.001005,0.00093,0.00099999,1400711.0
38,1506722400000,0.00099977,0.00117,0.00095,0.0011,1774110.0
39,1506726000000,0.0011,0.00116,0.00105,0.001109,934534.0
40,1506729600000,0.001109,0.001109,0.001,0.00104679,448377.0
41,1506733200000,0.00104665,0.00118,0.00102351,0.001159,850462.0
42,1506736800000,0.001154,0.001168,0.00107803,0.001168,1095998.0
43,1506740400000,0.0011795,0.00147899,0.00115321,0.0014,1675504.0
44,1506744000000,0.00141999,0.00159,0.00136,0.00139999,1986394.0
45,1506747600000,0.00141801,0.00144945,0.00125,0.001439,1297558.0
46,1506751200000,0.001439,0.001439,0.00129,0.00130525,488929.0
47,1506754800000,0.00130525,0.00133457,0.001147,0.001147,717480.0
48,1506758400000,0.001125,0.00132199,0.0011,0.001248,717236.0
49,1506762000000,0.00124998,0.00133064,0.00114,0.00120049,407356.0
50,1506765600000,0.00120049,0.0013,0.00120048,0.00125205,259264.0
51,1506769200000,0.00125206,0.00127999,0.00122011,0.00125051,189098.0
52,1506772800000,0.0012212,0.0012687,0.0012,0.001204,511492.0
53,1506776400000,0.00120422,0.00124,0.00117,0.00117,236155.0
54,1506780000000,0.00117,0.00125963,0.001162,0.0012301,370118.0
55,1506783600000,0.00123456,0.00133453,0.00123456,0.00133,740483.0
56,1506787200000,0.00133,0.00142299,0.00133,0.00139,1403028.0
57,1506790800000,0.00139,0.0014592,0.00136597,0.0014575,583881.0
58,1506794400000,0.0014575,0.0014599,0.0014,0.0014,302360.0
