,ts,open,high,low,close,volume
0,1511924400000,0.00013,0.00111,0.00013,0.00014002,222628.0
1,1511928000000,0.00013812,0.00014461,0.00012103,0.00013541,489469.0
2,1511931600000,0.00013533,0.00013999,0.00012653,0.00012965,620332.0
3,1511935200000,0.00012853,0.00013046,0.00012276,0.00012336,295623.0
4,1511938800000,0.00012336,0.00012783,0.00011982,0.00012783,352946.0
5,1511942400000,0.00012783,0.00012826,0.00012224,0.00012292,403147.0
6,1511946000000,0.00012291,0.00012627,0.00012152,0.00012301,517895.0
7,1511949600000,0.00012243,0.00012746,0.00012003,0.00012619,284597.0
8,1511953200000,0.00012627,0.00012728,0.00012245,0.00012247,274306.0
9,1511956800000,0.00012224,0.00012363,0.00012001,0.00012032,530705.0
10,1511960400000,0.00012083,0.00012255,0.00011063,0.00011442,408947.0
11,1511964000000,0.00011372,0.00011541,9.946e-05,0.00011189,251177.0
12,1511967600000,0.0001103,0.00011421,0.00010186,0.00010646,328362.0
13,1511971200000,0.00010651,0.00011001,0.00010511,0.00010679,468876.0
14,1511974800000,0.00010719,0.0001148,0.00010674,0.00010892,489560.0
15,1511978400000,0.00010922,0.00011487,0.00010751,0.00011388,490569.0
16,1511982000000,0.00011388,0.00011488,0.00010501,0.00010624,401706.0
17,1511985600000,0.00010616,0.00010986,0.00010427,0.00010499,335234.0
18,1511989200000,0.00010498,0.00011063,0.00010068,0.000103,503319.0
19,1511992800000,0.00010581,0.00010744,0.00010057,0.00010172,433026.0
20,1511996400000,0.00010252,0.00010593,0.00010068,0.00010481,513865.0
21,1512000000000,0.00010481,0.00010751,0.0001029,0.00010519,504829.0
22,1512003600000,0.00010519,0.00011061,0.000105,0.0001101,359942.0
23,1512007200000,0.00011012,0.000113,0.00010598,0.00011251,377311.0
24,1512010800000,0.0001101,0.00011066,0.00010668,0.00010842,191175.0
25,1512014400000,0.00010877,0.00011122,0.00010609,0.00010609,248317.0
26,1512018000000,0.00010861,0.00011319,0.00010698,0.0001079,244090.0
27,1512021600000,0.00010818,0.00010899,0.000104,0.00010897,257628.0
28,1512025200000,0.00010676,0.00010899,0.00010583,0.00010882,464261.0
29,1512028800000,0.00010884,0.000109,0.0001053,0.00010834,106828.0
30,1512032400000,0.00010829,0.00010943,0.000105,0.00010611,90799.0
31,1512036000000,0.00010613,0.0001084,0.00010451,0.0001066,51124.0
32,1512039600000,0.00010661,0.00010662,0.000103,0.00010662,40491.0
33,1512043200000,0.00010721,0.00010753,0.00010395,0.00010578,49255.0
34,1512046800000,0.00010562,0.00010603,0.00010201,0.00010219,51915.0
35,1512050400000,0.00010219,0.00010427,0.00010185,0.00010299,103388.0
36,1512054000000,0.00010266,0.000109,0.00010266,0.000109,58635.0
37,1512057600000,0.00010898,0.00011173,0.00010665,0.00010931,85669.0
38,1512061200000,0.0001093,0.00010959,0.00010664,0.00010665,75506.0
39,1512064800000,0.00010726,0.00011202,0.00010554,0.00011202,146072.0
40,1512068400000,0.00011298,0.00012346,0.00011072,0.00012179,114439.0
41,1512072000000,0.00012113,0.00012175,0.0001165,0.0001165,58672.0
