,ts,open,high,low,close,volume
0,1510225200000,0.00011723,0.000279,0.00011723,0.00020197,101320.0
1,1510228800000,0.00019402,0.00021,0.00017556,0.000188,187350.0
2,1510232400000,0.00018701,0.000195,0.00018102,0.000195,74918.0
3,1510236000000,0.000192,0.0001987,0.00018403,0.00019101,50599.0
4,1510239600000,0.00019102,0.00019409,0.00018714,0.00019409,29406.0
5,1510243200000,0.00019409,0.0002345,0.00019408,0.00021,223327.0
6,1510246800000,0.00020911,0.000244,0.00020911,0.00024,218109.0
7,1510250400000,0.0002425,0.00024299,0.0002135,0.00024299,121805.0
8,1510254000000,0.00024299,0.0002761,0.000237,0.00026001,227663.0
9,1510257600000,0.00026,0.00027288,0.00024,0.00026429,185640.0
10,1510261200000,0.0002635,0.00027449,0.00025,0.000253,123332.0
11,1510264800000,0.00025302,0.00026276,0.00023206,0.00024205,80521.0
12,1510268400000,0.0002435,0.00026,0.0002401,0.00025051,97995.0
13,1510272000000,0.00025051,0.000257,0.00024113,0.00025499,24376.0
14,1510275600000,0.00025499,0.00025698,0.0002425,0.000255,77771.0
15,1510279200000,0.00025689,0.00025695,0.00024438,0.00024603,120884.0
16,1510282800000,0.00024644,0.00025,0.00022,0.0002492,111419.0
17,1510286400000,0.00023001,0.00024399,0.00022502,0.0002315,87143.0
18,1510290000000,0.0002315,0.0002358,0.00023001,0.00023001,54414.0
19,1510293600000,0.00023002,0.00023002,0.0001925,0.000201,183246.0
20,1510297200000,0.0002,0.000221,0.000195,0.00022009,70341.0
21,1510300800000,0.0002205,0.00023499,0.00020851,0.000214,57066.0
22,1510304400000,0.00021999,0.00021999,0.00019,0.00019799,107382.0
23,1510308000000,0.00019301,0.00022247,0.00019301,0.0002205,30809.0
24,1510311600000,0.00021307,0.00021999,0.00021013,0.00021215,41508.0
25,1510315200000,0.00021401,0.00021692,0.00020397,0.00021159,42631.0
26,1510318800000,0.0002122,0.00021999,0.00020682,0.00021523,26157.0
27,1510322400000,0.00021998,0.000222,0.000213,0.00021401,51468.0
28,1510326000000,0.00021401,0.00021999,0.00021309,0.00021999,25835.0
29,1510329600000,0.00021999,0.000234,0.00021605,0.0002333,39050.0
30,1510333200000,0.00022751,0.000245,0.0002221,0.0002343,74498.0
31,1510336800000,0.0002343,0.0002343,0.000195,0.000203,166616.0
32,1510340400000,0.000203,0.00021995,0.000195,0.000201,50361.0
33,1510344000000,0.00020501,0.00020748,0.0002,0.00020259,38740.0
34,1510347600000,0.00020693,0.00023,0.00020589,0.0002186,31729.0
35,1510351200000,0.0002186,0.0002334,0.0002186,0.00022508,22583.0
36,1510354800000,0.00022508,0.000236,0.00021571,0.0002172,32804.0
37,1510358400000,0.00021706,0.00023833,0.0002157,0.00023436,25554.0
38,1510362000000,0.00022516,0.00023833,0.00022401,0.00023832,18454.0
39,1510365600000,0.000236,0.00023827,0.00022408,0.00022408,18771.0
40,1510369200000,0.00022958,0.00023824,0.0002265,0.00023369,13172.0
41,1510372800000,0.00023359,0.00024498,0.00022408,0.00024,42305.0
42,1510376400000,0.0002406,0.00024498,0.00023097,0.00023206,9938.0
43,1510380000000,0.00023499,0.00025001,0.00023207,0.0002324,37246.0
44,1510383600000,0.00023218,0.00024934,0.000231,0.0002489,12113.0
45,1510387200000,0.00024799,0.00024799,0.000237,0.00023824,10537.0
46,1510390800000,0.00024598,0.00026379,0.00023825,0.000246,67573.0
47,1510394400000,0.000246,0.00024749,0.00023824,0.00023824,24547.0
48,1510398000000,0.00023902,0.00024451,0.000231,0.00023175,29554.0
49,1510401600000,0.00023182,0.0002378,0.00022016,0.00022016,60775.0
50,1510405200000,0.0002257,0.00023489,0.00022009,0.0002248,47541.0
51,1510408800000,0.00022837,0.00023437,0.000205,0.00021004,251284.0
52,1510412400000,0.00021999,0.00023545,0.00020502,0.000216,198831.0
53,1510416000000,0.000216,0.00022147,0.000216,0.00022,14617.0
54,1510419600000,0.00021821,0.00022137,0.00020713,0.00022134,58765.0
55,1510423200000,0.00022116,0.00022147,0.00021538,0.00022,88638.0
56,1510426800000,0.00022,0.00022146,0.00021616,0.00021725,55881.0
57,1510430400000,0.00022,0.00023545,0.00021733,0.000227,36974.0
58,1510434000000,0.000227,0.00023361,0.00022077,0.0002336,9346.0
59,1510437600000,0.00023118,0.00023538,0.00022114,0.00023538,24597.0
60,1510441200000,0.00023538,0.00023591,0.00023117,0.00023196,51268.0
61,1510444800000,0.0002359,0.000242,0.0002318,0.000242,24237.0
62,1510448400000,0.000242,0.000242,0.00023117,0.000232,23349.0
63,1510452000000,0.00023117,0.000232,0.00022454,0.000228,36110.0
64,1510455600000,0.0002275,0.00023195,0.0002192,0.0002192,61247.0
65,1510459200000,0.00022,0.0002321,0.00021734,0.00022,27576.0
66,1510462800000,0.00022045,0.000245,0.00022045,0.00024,25739.0
67,1510466400000,0.00024,0.00024,0.00021736,0.00021745,40467.0
68,1510470000000,0.000221,0.00024299,0.000221,0.00023001,21159.0
69,1510473600000,0.00023001,0.00024999,0.000222,0.00023999,36739.0
70,1510477200000,0.00024997,0.00024997,0.0002282,0.00024524,9692.0
