,ts,open,high,low,close,volume
0,1507798800000,0.03789,0.03789,0.03789,0.03789,10.0
1,1507802400000,0.03789,0.03789,0.03789,0.03789,0.0
2,1507806000000,0.03789,0.03789,0.03789,0.03789,0.0
3,1507809600000,0.03789,0.03789,0.03789,0.03789,0.0
4,1507813200000,0.03789,0.03789,0.03789,0.03789,0.0
5,1507816800000,0.03789,0.03789,0.03789,0.03789,0.0
6,1507820400000,0.03789,0.03789,0.03789,0.03789,0.0
7,1507824000000,0.04,0.04,0.04,0.04,10.0
8,1507827600000,0.04,0.04,0.04,0.04,0.0
9,1507831200000,0.04,0.04,0.04,0.04,0.0
10,1507834800000,0.04,0.04,0.04,0.04,11.19
11,1507838400000,0.04,0.04,0.04,0.04,0.0
12,1507842000000,0.036,0.036,0.036,0.036,12.15
13,1507845600000,0.036,0.036,0.036,0.036,0.0
14,1507849200000,0.036,0.036,0.036,0.036,0.0
15,1507852800000,0.036,0.036,0.036,0.036,0.0
16,1507856400000,0.036,0.036,0.036,0.036,0.0
17,1507860000000,0.039999,0.041,0.03608,0.03608,269.98
18,1507863600000,0.036087,0.040001,0.036086,0.04,106.01
19,1507867200000,0.036091,0.039996,0.036091,0.039996,21.92
20,1507870800000,0.037005,0.037005,0.037005,0.037005,1.17
21,1507874400000,0.037006,0.037006,0.03605,0.03605,332.18
22,1507878000000,0.03605,0.03605,0.03589,0.03589,133.01
23,1507881600000,0.03589,0.03589,0.03589,0.03589,0.0
24,1507885200000,0.035621,0.035622,0.035621,0.035622,15.85
25,1507888800000,0.033256,0.033256,0.033256,0.033256,27.57
26,1507892400000,0.033428,0.033428,0.032902,0.032902,7.28
27,1507896000000,0.032799,0.0328,0.032799,0.0328,78.65
28,1507899600000,0.032902,0.032902,0.032902,0.032902,0.31
29,1507903200000,0.033003,0.035712,0.033002,0.033551,81.02
30,1507906800000,0.033552,0.033552,0.033551,0.033551,78.57
31,1507910400000,0.036168,0.036168,0.0357,0.0357,12.4
32,1507914000000,0.0357,0.0357,0.0357,0.0357,1.0
33,1507917600000,0.0357,0.0357,0.0357,0.0357,0.0
34,1507921200000,0.0357,0.0357,0.0357,0.0357,0.0
35,1507924800000,0.0357,0.0357,0.0357,0.0357,0.0
36,1507928400000,0.036214,1.0,0.026,0.02602,1426.46
37,1507932000000,0.033552,0.9,0.006051,0.0365,419.01
38,1507935600000,0.035,0.03637,0.023801,0.03637,100.04
39,1507939200000,0.036502,0.036742,0.036502,0.036742,6.54
40,1507942800000,0.036742,0.036742,0.036742,0.036742,0.0
41,1507946400000,0.036742,0.036742,0.036742,0.036742,0.0
42,1507950000000,0.036742,0.036742,0.036742,0.036742,0.0
43,1507953600000,0.036742,0.036742,0.036742,0.036742,0.0
44,1507957200000,0.036742,0.036742,0.036742,0.036742,0.0
45,1507960800000,0.035966,0.035966,0.035966,0.035966,1.0
46,1507964400000,0.035966,0.035966,0.035966,0.035966,0.0
47,1507968000000,0.035966,0.035966,0.035966,0.035966,0.0
48,1507971600000,0.035966,0.035966,0.035966,0.035966,0.0
49,1507975200000,0.035526,0.035526,0.035526,0.035526,7.58
50,1507978800000,0.034526,0.034526,0.034526,0.034526,7.57
51,1507982400000,0.034526,0.034526,0.034526,0.034526,0.0
52,1507986000000,0.03324,0.03324,0.03324,0.03324,1.11
53,1507989600000,0.033241,0.03327,0.03324,0.03324,198.19
54,1507993200000,0.035592,0.036406,0.033901,0.033901,215.31
55,1507996800000,0.034901,0.034901,0.034901,0.034901,0.76
56,1508000400000,0.034901,0.034901,0.034901,0.034901,0.0
57,1508004000000,0.034901,0.034901,0.034901,0.034901,0.0
58,1508007600000,0.035102,0.035102,0.035102,0.035102,0.54
59,1508011200000,0.035102,0.035102,0.0349,0.0349,116.75
60,1508014800000,0.0349,0.0349,0.0349,0.0349,0.0
61,1508018400000,0.0349,0.0349,0.0349,0.0349,0.0
62,1508022000000,0.0349,0.0349,0.0349,0.0349,0.0
63,1508025600000,0.0349,0.0349,0.0349,0.0349,0.0
64,1508029200000,0.0349,0.0349,0.0349,0.0349,0.0
65,1508032800000,0.0353,0.035999,0.0353,0.035999,5.42
66,1508036400000,0.035201,0.036714,0.035201,0.036714,12.51
67,1508040000000,0.036521,0.036521,0.036516,0.036517,47.56
68,1508043600000,0.036517,0.036517,0.036483,0.036483,10.34
69,1508047200000,0.036483,0.036483,0.036483,0.036483,0.0
70,1508050800000,0.036463,0.036482,0.036463,0.036482,28.6
71,1508054400000,0.036482,0.036482,0.036482,0.036482,2.0
72,1508058000000,0.0364,0.0364,0.0364,0.0364,20.0
73,1508061600000,0.0364,0.0364,0.0364,0.0364,30.0
74,1508065200000,0.0364,0.0364,0.0364,0.0364,0.0
75,1508068800000,0.0364,0.0364,0.0364,0.0364,0.0
76,1508072400000,0.036001,0.036001,0.036,0.036,32.5
77,1508076000000,0.036353,0.036731,0.035375,0.035375,54.89
78,1508079600000,0.035304,0.035304,0.031991,0.032,585.54
79,1508083200000,0.035199,0.29,0.02615,0.27,1982.92
80,1508086800000,0.028941,0.036744,0.028301,0.036744,130.35
81,1508090400000,0.035987,0.035987,0.035987,0.035987,1.0
82,1508094000000,0.035987,0.035987,0.035987,0.035987,0.0
83,1508097600000,0.035827,0.035828,0.035827,0.035828,62.33
84,1508101200000,0.035719,0.03572,0.035719,0.03572,3.69
85,1508104800000,0.03572,0.03572,0.03572,0.03572,0.0
86,1508108400000,0.03572,0.03572,0.03572,0.03572,0.0
87,1508112000000,0.035909,0.049998,0.035909,0.049998,34.42
88,1508115600000,0.048,0.048,0.0341,0.0341,172.9
89,1508119200000,0.0341,0.0341,0.03295,0.032951,70.04
90,1508122800000,0.04447,0.044471,0.033797,0.033797,284.25
91,1508126400000,0.033773,0.033847,0.033773,0.033846,133.01
92,1508130000000,0.033846,0.033846,0.033846,0.033846,21.69
93,1508133600000,0.033846,0.033846,0.033846,0.033846,0.0
94,1508137200000,0.033846,0.0339,0.033252,0.033252,17.09
95,1508140800000,0.0339,0.0339,0.0339,0.0339,0.02
96,1508144400000,0.0368,0.0368,0.0368,0.0368,350.07
97,1508148000000,0.036617,0.036617,0.036617,0.036617,169.61
98,1508151600000,0.034022,0.03445,0.034021,0.034153,623.03
99,1508155200000,0.035,0.035,0.035,0.035,1.0
100,1508158800000,0.035,0.035,0.035,0.035,0.0
101,1508162400000,0.035,0.035447,0.035,0.035447,13.83
