,ts,open,high,low,close,volume
0,1506571200000,4.321e-05,9.5e-05,4.321e-05,9.5e-05,220624.0
1,1506574800000,8.731e-05,8.731e-05,8.7e-05,8.711e-05,121077.0
2,1506578400000,8.999e-05,8.999e-05,8.55e-05,8.6e-05,158816.0
3,1506582000000,8.6e-05,8.601e-05,8.6e-05,8.6e-05,164109.0
4,1506585600000,8.6e-05,8.601e-05,8.6e-05,8.6e-05,43925.0
5,1506589200000,8.222e-05,8.553e-05,8.222e-05,8.553e-05,8722.0
6,1506592800000,8.101e-05,8.3e-05,7.503e-05,8.3e-05,44142.0
7,1506596400000,8.39e-05,8.39e-05,8.39e-05,8.39e-05,1288.0
8,1506600000000,8.39e-05,8.39e-05,8.39e-05,8.39e-05,0.0
9,1506603600000,8.393e-05,9.5e-05,8.328e-05,8.328e-05,223633.0
10,1506607200000,7.568e-05,8.7e-05,7.568e-05,8.005e-05,58656.0
11,1506610800000,8.697e-05,9.699e-05,8.499e-05,8.5e-05,45119.0
12,1506614400000,8.5e-05,8.5e-05,8.5e-05,8.5e-05,27464.0
13,1506618000000,8.031e-05,8.49e-05,8.031e-05,8.49e-05,3979.0
14,1506621600000,8.031e-05,8.485e-05,8.031e-05,8.485e-05,6126.0
15,1506625200000,8.485e-05,8.485e-05,8.485e-05,8.485e-05,4562.0
16,1506628800000,8.49e-05,8.5e-05,8.49e-05,8.5e-05,11189.0
17,1506632400000,8.5e-05,8.799e-05,8.485e-05,8.485e-05,8226.0
18,1506636000000,8.999e-05,8.999e-05,8.999e-05,8.999e-05,15153.0
19,1506639600000,8.999e-05,8.999e-05,8.999e-05,8.999e-05,3564.0
20,1506643200000,8.999e-05,8.999e-05,8.999e-05,8.999e-05,4626.0
21,1506646800000,9e-05,9e-05,9e-05,9e-05,6200.0
22,1506650400000,9.1e-05,9.5e-05,9.1e-05,9.5e-05,3434.0
23,1506654000000,9.5e-05,9.5e-05,8.601e-05,8.601e-05,149747.0
24,1506657600000,8.602e-05,8.602e-05,8.602e-05,8.602e-05,10125.0
25,1506661200000,8.602e-05,9.799e-05,8.602e-05,9.799e-05,8626.0
26,1506664800000,9.799e-05,9.799e-05,9.799e-05,9.799e-05,0.0
27,1506668400000,8.602e-05,9.3e-05,8.602e-05,9.3e-05,2624.0
28,1506672000000,9.3e-05,9.3e-05,9.3e-05,9.3e-05,0.0
29,1506675600000,8.999e-05,8.999e-05,8.999e-05,8.999e-05,3000.0
30,1506679200000,8.999e-05,9e-05,8.999e-05,9e-05,8600.0
31,1506682800000,9e-05,9e-05,9e-05,9e-05,12075.0
32,1506686400000,9e-05,9.97e-05,8.808e-05,9.199e-05,45805.0
33,1506690000000,9.969e-05,9.97e-05,9.301e-05,9.301e-05,33809.0
34,1506693600000,9.251e-05,9.251e-05,9.2e-05,9.2e-05,9703.0
35,1506697200000,9.2e-05,9.2e-05,9.2e-05,9.2e-05,0.0
36,1506700800000,9.4e-05,0.00011,9.4e-05,0.000105,101242.0
37,1506704400000,0.000109,0.00011001,0.00010001,0.00011,165654.0
38,1506708000000,0.00010996,0.00012199,0.00010846,0.00012199,241884.0
39,1506711600000,0.00011,0.00012,0.00010006,0.000101,18461.0
40,1506715200000,0.00011,0.000119,0.00011,0.000119,1782.0
41,1506718800000,0.000119,0.00012199,0.000105,0.000105,61290.0
42,1506722400000,0.000106,0.00012199,0.000106,0.000115,69261.0
43,1506726000000,0.000115,0.000115,0.0001045,0.0001045,121667.0
44,1506729600000,0.0001045,0.00011,0.0001,0.00011,57511.0
45,1506733200000,0.00010001,0.000113,0.00010001,0.000113,23320.0
46,1506736800000,0.000113,0.00011304,0.000113,0.00011304,111574.0
47,1506740400000,0.00012,0.00012,0.000113,0.00011301,1451635.0
48,1506744000000,0.00011301,0.0001231,0.00011301,0.00011301,1287756.0
49,1506747600000,0.000115,0.00012199,0.00011322,0.00012199,20276.0
50,1506751200000,0.00012199,0.00012301,0.0001136,0.00011501,698643.0
51,1506754800000,0.00011501,0.00012294,0.00011301,0.00011301,628802.0
52,1506758400000,0.00011301,0.00012,0.00011301,0.00011301,197000.0
53,1506762000000,0.00011899,0.00011899,0.0001062,0.00011899,119961.0
54,1506765600000,0.00011899,0.00011999,0.00011899,0.00011999,39624.0
55,1506769200000,0.00011998,0.000122,0.00011998,0.000122,115494.0
56,1506772800000,0.000122,0.000122,0.00011002,0.0001103,47036.0
57,1506776400000,0.0001103,0.0001103,0.00011,0.00011,3038.0
58,1506780000000,0.00011799,0.00011799,0.00011799,0.00011799,17276.0
59,1506783600000,0.00011799,0.00011799,0.00011799,0.00011799,74311.0
60,1506787200000,0.000118,0.00011946,0.00011,0.00011946,70097.0
61,1506790800000,0.00011946,0.00012099,0.00011,0.00011,215272.0
62,1506794400000,0.00011,0.00011,0.00011,0.00011,0.0
63,1506798000000,0.00011699,0.00011699,0.00011699,0.00011699,10000.0
64,1506801600000,0.00011699,0.00011699,0.00010234,0.00010234,30368.0
65,1506805200000,0.00010237,0.00010237,0.00010235,0.00010235,17456.0
66,1506808800000,0.00010237,0.000105,0.00010237,0.00010499,7416.0
67,1506812400000,0.00010499,0.00010499,0.000102,0.000102,54129.0
68,1506816000000,0.000106,0.000113,0.00010201,0.00010201,14977.0
69,1506819600000,0.00010201,0.00011099,0.00010005,0.00010005,65540.0
70,1506823200000,0.000104,0.00010796,0.000102,0.000106,113960.0
71,1506826800000,0.000106,0.000106,0.00010302,0.00010302,53919.0
72,1506830400000,0.000105,0.00010997,0.000102,0.000102,180766.0
73,1506834000000,0.00010003,0.000107,0.0001,0.000106,89603.0
74,1506837600000,9.85e-05,0.00010111,9.85e-05,0.00010111,45991.0
75,1506841200000,0.00010111,0.00010111,9.001e-05,9.002e-05,95722.0
76,1506844800000,9.017e-05,9.502e-05,9.017e-05,9.501e-05,17763.0
77,1506848400000,0.00010699,0.000107,0.00010699,0.000107,41679.0
