,ts,open,high,low,close,volume
0,1511924400000,0.00284,0.0049,0.0028,0.0031495,37581.0
1,1511928000000,0.003,0.0031111,0.003,0.00305,3021.0
2,1511931600000,0.00305,0.0031964,0.0028003,0.0028003,20926.0
3,1511935200000,0.0028006,0.0029848,0.0027142,0.0029076,5787.0
4,1511938800000,0.0029076,0.0029076,0.0026801,0.002758,338.0
5,1511942400000,0.0027581,0.0029,0.002758,0.0027582,1695.0
6,1511946000000,0.002907,0.0029073,0.0027586,0.0028,6648.0
7,1511949600000,0.00278,0.0029979,0.0026201,0.0029,5287.0
8,1511953200000,0.0029,0.0029977,0.0027613,0.0027749,4249.0
9,1511956800000,0.00277,0.00277,0.00262,0.00262,6079.0
10,1511960400000,0.0026,0.0026,0.0023887,0.0023887,2511.0
11,1511964000000,0.0025827,0.0025827,0.0021201,0.0024,6649.0
12,1511967600000,0.0025305,0.0025305,0.0022851,0.0022851,987.0
13,1511971200000,0.0025116,0.0025116,0.0024,0.0024001,2637.0
14,1511974800000,0.0024,0.0025659,0.0024,0.0025165,3806.0
15,1511978400000,0.0025165,0.0025165,0.0025165,0.0025165,0.0
16,1511982000000,0.0024155,0.0024155,0.002345,0.002345,128.0
17,1511985600000,0.0024514,0.0025,0.0022851,0.00245,22346.0
18,1511989200000,0.00245,0.0025157,0.0022128,0.0025157,16945.0
19,1511992800000,0.0024699,0.0025157,0.0023378,0.0023378,1538.0
20,1511996400000,0.0023259,0.00238,0.002321,0.00238,3766.0
21,1512000000000,0.0025156,0.0025156,0.0023801,0.0024,9609.0
22,1512003600000,0.0024,0.0027307,0.0024,0.0027307,1975.0
23,1512007200000,0.0027384,0.0027384,0.0024844,0.00259,6192.0
24,1512010800000,0.0025904,0.0025904,0.0024906,0.0024906,1673.0
25,1512014400000,0.0025898,0.0025898,0.00255,0.0025898,1369.0
26,1512018000000,0.0025899,0.0026,0.0025899,0.0026,7478.0
27,1512021600000,0.002491,0.0025948,0.0024841,0.0025948,572.0
28,1512025200000,0.0025948,0.0025948,0.0025948,0.0025948,0.0
29,1512028800000,0.0025948,0.0025948,0.0024139,0.0024139,2051.0
30,1512032400000,0.0024139,0.002527,0.0024139,0.002527,225.0
31,1512036000000,0.0025257,0.0025257,0.0023938,0.0023938,894.0
32,1512039600000,0.0023939,0.0023939,0.00235,0.00235,8301.0
33,1512043200000,0.0025682,0.0025682,0.0025682,0.0025682,327.0
34,1512046800000,0.0025665,0.0025665,0.00235,0.00235,2324.0
35,1512050400000,0.00235,0.0025099,0.0023296,0.0023296,2559.0
36,1512054000000,0.0023346,0.0025551,0.0023346,0.0023829,150.0
37,1512057600000,0.0025664,0.0025664,0.002475,0.002475,3097.0
38,1512061200000,0.002475,0.002475,0.002475,0.002475,64.0
