,ts,open,high,low,close,volume
0,1506495600000,0.000275,0.000275,0.000275,0.000275,64.0
1,1506499200000,0.0005499,0.0005499,0.0005499,0.0005499,909.0
2,1506502800000,0.00039999,0.00039999,0.00032158,0.00032158,9011.0
3,1506506400000,0.00032155,0.00032155,0.0003,0.0003,40245.0
4,1506510000000,0.00031498,0.00031498,0.00031,0.00031,5005.0
5,1506513600000,0.00031,0.00031,0.0002801,0.00030499,5293.0
6,1506517200000,0.00030499,0.00032,0.00030001,0.00032,25162.0
7,1506520800000,0.00032001,0.000322,0.00031203,0.00031203,21380.0
8,1506524400000,0.0003255,0.000328,0.0003255,0.000328,3788.0
9,1506528000000,0.000328,0.00034998,0.00030012,0.00034998,22802.0
10,1506531600000,0.00034997,0.00034998,0.00033333,0.00034997,11705.0
11,1506535200000,0.00033999,0.00034,0.00032899,0.00032899,6525.0
12,1506538800000,0.00032899,0.00032899,0.00032,0.00032,5653.0
13,1506542400000,0.000327,0.00032899,0.0003002,0.0003002,25456.0
14,1506546000000,0.0003002,0.0003002,0.0003002,0.0003002,0.0
15,1506549600000,0.00031005,0.00031005,0.00031,0.00031,4567.0
16,1506553200000,0.00031,0.00031,0.00031,0.00031,0.0
17,1506556800000,0.00031,0.00031001,0.00031,0.00031,8173.0
18,1506560400000,0.0003002,0.00032,0.0003002,0.00032,9045.0
19,1506564000000,0.000325,0.0003286,0.00032,0.00032,12922.0
20,1506567600000,0.00032859,0.00039997,0.00032859,0.00039997,44112.0
21,1506571200000,0.00039997,0.00039997,0.00035,0.00035,1705.0
22,1506574800000,0.00035,0.00037,0.00035,0.00035,13161.0
23,1506578400000,0.00035,0.00036,0.000345,0.000345,16123.0
24,1506582000000,0.00034359,0.000345,0.00034359,0.000344,12634.0
25,1506585600000,0.00034389,0.00034389,0.00033,0.00033,2208.0
26,1506589200000,0.00032,0.00033,0.00032,0.00032,20359.0
27,1506592800000,0.000315,0.000315,0.000315,0.000315,1232.0
28,1506596400000,0.000311,0.000311,0.00030004,0.00030004,20667.0
29,1506600000000,0.00030004,0.00032599,0.000295,0.000295,51470.0
30,1506603600000,0.00032599,0.00032599,0.00032599,0.00032599,4805.0
31,1506607200000,0.00032589,0.00032598,0.00032589,0.00032598,9915.0
32,1506610800000,0.0003236,0.0003236,0.0003236,0.0003236,3074.0
33,1506614400000,0.00032358,0.00032358,0.0003,0.0003,30650.0
34,1506618000000,0.0003,0.000314,0.0003,0.000314,10259.0
35,1506621600000,0.0003,0.0003,0.0003,0.0003,110.0
36,1506625200000,0.0003,0.0003,0.0003,0.0003,407.0
37,1506628800000,0.000306,0.00031999,0.000306,0.000309,20812.0
38,1506632400000,0.000308,0.000308,0.000308,0.000308,10000.0
39,1506636000000,0.000308,0.00031999,0.000308,0.00031999,7839.0
40,1506639600000,0.0003,0.0003236,0.0003,0.0003236,3035.0
41,1506643200000,0.0003236,0.0003236,0.0003036,0.0003236,6073.0
42,1506646800000,0.0003,0.0003,0.00029009,0.00029009,2055.0
43,1506650400000,0.00029013,0.00029013,0.00029012,0.00029012,6353.0
44,1506654000000,0.00031,0.00031,0.00031,0.00031,2346.0
45,1506657600000,0.00029888,0.0003,0.00029233,0.00029233,17841.0
