,ts,open,high,low,close,volume
0,1514257200000,0.0017,0.0029,0.0017,0.0020199,124581.0
1,1514260800000,0.00202,0.00202,0.00171,0.0018885,63536.0
2,1514264400000,0.0018495,0.0018495,0.00157,0.001581,34642.0
3,1514268000000,0.001787,0.00181,0.001618,0.0017477,7650.0
4,1514271600000,0.0016716,0.0021599,0.0016716,0.0020994,18965.0
5,1514275200000,0.0020993,0.0022,0.0017926,0.00192,36631.0
6,1514278800000,0.00192,0.0019204,0.0017622,0.0018649,9207.0
7,1514282400000,0.0017717,0.002,0.0017717,0.0018941,6668.0
8,1514286000000,0.0018943,0.0021,0.00182,0.0020597,8815.0
9,1514289600000,0.00206,0.00206,0.00185,0.001939,14468.0
10,1514293200000,0.0019527,0.00202,0.0017812,0.0019458,15047.0
11,1514296800000,0.0019001,0.0020699,0.0017523,0.0018468,11798.0
12,1514300400000,0.0017523,0.0018462,0.0016301,0.001825,6376.0
13,1514304000000,0.0018,0.0022,0.00173,0.0017401,24472.0
14,1514307600000,0.0017401,0.0018699,6.1e-06,0.0018697,20328.0
15,1514311200000,0.0018695,0.0019979,0.0016781,0.0018241,4599.0
16,1514314800000,0.0018211,0.0019849,0.0017094,0.0017814,5357.0
17,1514318400000,0.00179,0.00182,0.0017814,0.0018199,1899.0
18,1514322000000,0.0018199,0.0020527,0.0017901,0.0020526,8605.0
19,1514325600000,0.0020526,0.0020526,0.0018384,0.0020373,8269.0
20,1514329200000,0.0020362,0.0020362,0.00186,0.00186,7320.0
21,1514332800000,0.00186,0.0019911,0.001803,0.001803,5389.0
22,1514336400000,0.0018551,0.00193,0.0018033,0.00186,3901.0
23,1514340000000,0.0018154,0.00192,0.00178,0.0017801,2821.0
24,1514343600000,0.00178,0.0018231,0.0016901,0.001786,6367.0
25,1514347200000,0.00176,0.00176,0.00166,0.00171,5650.0
26,1514350800000,0.0017401,0.0017401,0.0016586,0.0017101,6477.0
27,1514354400000,0.0017101,0.0017401,0.0016288,0.0016797,4533.0
28,1514358000000,0.0016798,0.0017402,0.00147,0.00174,5042.0
29,1514361600000,0.0017382,0.00182,0.0015702,0.0016304,5894.0
30,1514365200000,0.0016679,0.0017065,0.0016668,0.0016672,4653.0
31,1514368800000,0.0016672,0.0017446,0.0016672,0.0017446,971.0
32,1514372400000,0.00174,0.0017643,0.0017,0.00174,662.0
33,1514376000000,0.0017352,0.0017352,0.0016001,0.0016206,5853.0
34,1514379600000,0.0017102,0.00174,0.0016319,0.0017259,1344.0
35,1514383200000,0.0017125,0.00177,0.0016922,0.0017687,3822.0
36,1514386800000,0.0017065,0.00173,0.0016472,0.0017294,6765.0
37,1514390400000,0.0017293,0.0017294,0.0016745,0.0016745,2074.0
38,1514394000000,0.0016745,0.0017258,0.00163,0.00167,3809.0
39,1514397600000,0.001726,0.001726,0.0016001,0.0016938,1514.0
40,1514401200000,0.0016938,0.0017196,0.0016002,0.0016004,2175.0
41,1514404800000,0.0016226,0.0016736,0.0016001,0.0016248,1681.0
42,1514408400000,0.0016248,0.0017067,0.0016102,0.0017067,2118.0
43,1514412000000,0.0017015,0.0017183,0.0016601,0.0017174,3077.0
44,1514415600000,0.00167,0.001756,0.0016524,0.0016781,3477.0
45,1514419200000,0.00167,0.0017394,0.001651,0.0016765,2207.0
46,1514422800000,0.0016556,0.0016982,0.0016001,0.0016976,1670.0
47,1514426400000,0.0016976,0.0017,0.0014,0.0014,8404.0
48,1514430000000,0.001523,0.0016298,0.0014174,0.0016295,5494.0
49,1514433600000,0.001524,0.0016012,0.0014164,0.0016012,2522.0
50,1514437200000,0.0014724,0.0015997,0.0014724,0.0015958,238.0
51,1514440800000,0.0015957,0.0016893,0.0015955,0.00165,6460.0
52,1514444400000,0.0016374,0.0017,0.0015257,0.0015667,3686.0
53,1514448000000,0.0016281,0.0016281,0.001553,0.0015731,645.0
54,1514451600000,0.0015541,0.0015909,0.0015541,0.0015564,2575.0
55,1514455200000,0.0015565,0.0015565,0.0014536,0.0014536,1574.0
56,1514458800000,0.0014541,0.0014828,0.0014536,0.0014537,2266.0
57,1514462400000,0.0016011,0.0016011,0.0014602,0.0015651,190.0
58,1514466000000,0.0015651,0.0015749,0.0014587,0.00153,38.0
