,ts,open,high,low,close,volume
0,1510192800000,0.00143,0.002151,0.00143,0.002149,6587.0
1,1510196400000,0.0021485,0.00374127,0.00192001,0.00325804,74928.0
2,1510200000000,0.00357005,0.00374127,0.0027105,0.0028,84762.0
3,1510203600000,0.00277,0.00319991,0.00277,0.00318,31925.0
4,1510207200000,0.00318,0.0033315,0.003,0.00300002,38177.0
5,1510210800000,0.00302003,0.0035341,0.00302003,0.0035341,41661.0
6,1510214400000,0.00345001,0.0041267,0.00344367,0.00372,24685.0
7,1510218000000,0.00371,0.00371999,0.00276792,0.00276793,37415.0
8,1510221600000,0.0031,0.0031,0.0023,0.0030579,50901.0
9,1510225200000,0.00305789,0.00305789,0.00249,0.00249,38880.0
10,1510228800000,0.00237007,0.00280485,0.0022,0.00258672,33698.0
11,1510232400000,0.00252999,0.00266,0.002479,0.00263,11721.0
12,1510236000000,0.00266,0.0027732,0.0025878,0.002649,8515.0
13,1510239600000,0.0027728,0.003,0.00264851,0.00287999,40596.0
14,1510243200000,0.0028804,0.003456,0.0028804,0.003456,24577.0
15,1510246800000,0.003455,0.00373858,0.00305121,0.00325,49662.0
16,1510250400000,0.00325,0.0034,0.00305002,0.00305002,14518.0
17,1510254000000,0.00305007,0.00305007,0.00281002,0.00281003,25318.0
18,1510257600000,0.00283001,0.00293,0.002775,0.002775,3235.0
19,1510261200000,0.00280992,0.00293113,0.00269003,0.00293112,2893.0
20,1510264800000,0.00296,0.00302,0.00255005,0.00255005,12208.0
21,1510268400000,0.00256001,0.00291,0.0025,0.00291,6395.0
22,1510272000000,0.0028999,0.0028999,0.00266345,0.00284,17517.0
23,1510275600000,0.00284,0.00286001,0.002762,0.002762,8694.0
24,1510279200000,0.002762,0.002763,0.00269,0.00269,6029.0
25,1510282800000,0.00282,0.00287999,0.0024,0.00247,28660.0
26,1510286400000,0.00243,0.00262293,0.002401,0.002421,45094.0
27,1510290000000,0.00243001,0.0026505,0.00242103,0.0026493,3466.0
28,1510293600000,0.0026493,0.0026493,0.00247,0.00247,3768.0
29,1510297200000,0.00263905,0.002709,0.00255,0.002709,9192.0
30,1510300800000,0.002709,0.002709,0.00264,0.00264,1795.0
31,1510304400000,0.0026661,0.00270704,0.00232655,0.00232656,26534.0
32,1510308000000,0.002343,0.00245,0.00232667,0.00242,9470.0
33,1510311600000,0.00242,0.00242,0.00222221,0.0023,6775.0
34,1510315200000,0.0023,0.00235999,0.00224019,0.00235897,4345.0
35,1510318800000,0.00224018,0.00249958,0.0022222,0.00249958,18588.0
36,1510322400000,0.00249958,0.00249958,0.00249958,0.00249958,0.0
37,1510326000000,0.00248999,0.00248999,0.00239,0.00245,842.0
38,1510329600000,0.00245,0.00248999,0.0023901,0.0023901,5293.0
